"","diff","lwr","upr","p.adj"
"C4-G4-PLATE 4-OLD-C4-G4-PLATE 2-OLD",0.745998130885852,-12.1070510601593,13.599047321931,0.999996064568546
"C4-G4-PLATE 3-OLD-C4-G4-PLATE 3-NEW",-4.2314208099888,-17.0844700010339,8.62162838105634,0.875272738411229
"C4-G4-PLATE 4-NEW-C4-G4-PLATE 3-NEW",12.6821753153308,-0.170873875714291,25.535224506376,0.0534502995152178
"C4-G4-PLATE 4-OLD-C4-G4-PLATE 3-NEW",5.84258690352545,-7.01046228751969,18.6956360945706,0.637262524490825
"C4-G4-PLATE 4-NEW-C4-G4-PLATE 3-OLD",16.9135961253196,4.06054693427451,29.7666453163648,0.0109341978276306
"C4-G4-PLATE 4-OLD-C4-G4-PLATE 3-OLD",10.0740077135142,-2.77904147753089,22.9270569045594,0.149072280165719
"C4-G4-PLATE 4-OLD-C4-G4-PLATE 4-NEW",-6.8395884118054,-19.6926376028505,6.01346077923974,0.479747487014174
"C5-G5-PLATE 1-OLD-C5-G5-PLATE 1-NEW",-0.337546154645114,-17.3350552410011,16.6599629317109,0.999999997699104
"C5-G5-PLATE 2-NEW-C5-G5-PLATE 1-NEW",-5.74936406893586,-22.7468731552919,11.2481450174202,0.861299059133614
"C5-G5-PLATE 2-OLD-C5-G5-PLATE 1-NEW",-3.35084042517786,-20.3483495115339,13.6466686611782,0.989693130197414
"C5-G5-PLATE 3-NEW-C5-G5-PLATE 1-NEW",-7.1716384671162,-24.1691475534722,9.82587061923983,0.705185193763837
"C5-G5-PLATE 3-OLD-C5-G5-PLATE 1-NEW",-5.84768737877751,-22.8451964651335,11.1498217075785,0.851978917509485
"C5-G5-PLATE 4-NEW-C5-G5-PLATE 1-NEW",5.09679950702819,-11.9007095793278,22.0943085933842,0.915418027559397
"C5-G5-PLATE 4-OLD-C5-G5-PLATE 1-NEW",-4.49227107886801,-21.489780165224,12.505238007488,0.952444720786696
"C5-G5-PLATE 2-NEW-C5-G5-PLATE 1-OLD",-5.41181791429075,-22.4093270006468,11.5856911720653,0.891044015850744
"C5-G5-PLATE 2-OLD-C5-G5-PLATE 1-OLD",-3.01329427053275,-20.0108033568888,13.9842148158233,0.994387398957423
"C5-G5-PLATE 3-NEW-C5-G5-PLATE 1-OLD",-6.83409231247109,-23.8316013988271,10.1634167738849,0.745447664330352
"C5-G5-PLATE 3-OLD-C5-G5-PLATE 1-OLD",-5.51014122413239,-22.5076503104884,11.4873678622236,0.882753451223222
"C5-G5-PLATE 4-NEW-C5-G5-PLATE 1-OLD",5.4343456616733,-11.5631634246827,22.4318547480293,0.889172466768248
"C5-G5-PLATE 4-OLD-C5-G5-PLATE 1-OLD",-4.1547249242229,-21.1522340105789,12.8427841621331,0.96757917730908
"C5-G5-PLATE 2-OLD-C5-G5-PLATE 2-NEW",2.398523643758,-14.598985442598,19.396032730114,0.998586200948332
"C5-G5-PLATE 3-NEW-C5-G5-PLATE 2-NEW",-1.42227439818034,-18.4197834845364,15.5752346881757,0.999952778486707
"C5-G5-PLATE 3-OLD-C5-G5-PLATE 2-NEW",-0.0983233098416427,-17.0958323961977,16.8991857765144,1
"C5-G5-PLATE 4-NEW-C5-G5-PLATE 2-NEW",10.8461635759641,-6.15134551039198,27.8436726623201,0.302683700128355
"C5-G5-PLATE 4-OLD-C5-G5-PLATE 2-NEW",1.25709299006785,-15.7404160962882,18.2546020764239,0.999979458258151
"C5-G5-PLATE 3-NEW-C5-G5-PLATE 2-OLD",-3.82079804193834,-20.8183071282944,13.1767110444177,0.978943266131427
"C5-G5-PLATE 3-OLD-C5-G5-PLATE 2-OLD",-2.49684695359965,-19.4943560399557,14.5006621327564,0.998186609249387
"C5-G5-PLATE 4-NEW-C5-G5-PLATE 2-OLD",8.44763993220605,-8.54986915414998,25.4451490185621,0.549355647298825
"C5-G5-PLATE 4-OLD-C5-G5-PLATE 2-OLD",-1.14143065369015,-18.1389397400462,15.8560784326659,0.999989335981022
"C5-G5-PLATE 3-OLD-C5-G5-PLATE 3-NEW",1.3239510883387,-15.6735579980173,18.3214601746947,0.999970841009003
"C5-G5-PLATE 4-NEW-C5-G5-PLATE 3-NEW",12.2684379741444,-4.72907111221164,29.2659470605004,0.202839859184145
"C5-G5-PLATE 4-OLD-C5-G5-PLATE 3-NEW",2.67936738824819,-14.3181416981078,19.6768764746042,0.997209162749681
"C5-G5-PLATE 4-NEW-C5-G5-PLATE 3-OLD",10.9444868858057,-6.05302220055034,27.9419959721617,0.294659365253544
"C5-G5-PLATE 4-OLD-C5-G5-PLATE 3-OLD",1.3554162999095,-15.6420927864465,18.3529253862655,0.999965837704816
"C5-G5-PLATE 4-OLD-C5-G5-PLATE 4-NEW",-9.5890705858962,-26.5865796722522,7.40843850045983,0.420506232905194
"C6-G6-PLATE 1-OLD-C6-G6-PLATE 1-NEW",3.46266317509254,-22.6398805534826,29.5652069036677,0.999040071895915
"C6-G6-PLATE 2-NEW-C6-G6-PLATE 1-NEW",3.20774181487209,-22.8948019137031,29.3102855434472,0.999409515655873
"C6-G6-PLATE 2-OLD-C6-G6-PLATE 1-NEW",6.09389696276044,-20.0086467658147,32.1964406913356,0.974344070027783
"C6-G6-PLATE 3-NEW-C6-G6-PLATE 1-NEW",1.95467414527319,-24.147869583302,28.0572178738483,0.999977651149164
"C6-G6-PLATE 3-OLD-C6-G6-PLATE 1-NEW",1.28345661930729,-24.8190871092678,27.3860003478824,0.999998742595175
"C6-G6-PLATE 4-NEW-C6-G6-PLATE 1-NEW",-1.67685859008683,-27.779402318662,24.4256851384883,0.999992117796364
"C6-G6-PLATE 4-OLD-C6-G6-PLATE 1-NEW",4.27789653129419,-21.8246471972809,30.3804402598693,0.996472397992452
"C6-G6-PLATE 2-NEW-C6-G6-PLATE 1-OLD",-0.25492136022045,-26.3574650887956,25.8476223683547,0.999999999983944
"C6-G6-PLATE 2-OLD-C6-G6-PLATE 1-OLD",2.6312337876679,-23.4713099409072,28.733777516243,0.999837023210955
"C6-G6-PLATE 3-NEW-C6-G6-PLATE 1-OLD",-1.50798902981935,-27.6105327583945,24.5945546987558,0.999996187907122
"C6-G6-PLATE 3-OLD-C6-G6-PLATE 1-OLD",-2.17920655578525,-28.2817502843604,23.9233371727899,0.999953490037747
"C6-G6-PLATE 4-NEW-C6-G6-PLATE 1-OLD",-5.13952176517937,-31.2420654937545,20.9630219633958,0.989763234304952
"C6-G6-PLATE 4-OLD-C6-G6-PLATE 1-OLD",0.815233356201652,-25.2873103723735,26.9177770847768,0.999999945915132
"C6-G6-PLATE 2-OLD-C6-G6-PLATE 2-NEW",2.88615514788835,-23.2163885806868,28.9886988764635,0.999701409343656
"C6-G6-PLATE 3-NEW-C6-G6-PLATE 2-NEW",-1.2530676695989,-27.355611398174,24.8494760589762,0.999998934219132
"C6-G6-PLATE 3-OLD-C6-G6-PLATE 2-NEW",-1.9242851955648,-28.0268289241399,24.1782585330103,0.999979900478158
"C6-G6-PLATE 4-NEW-C6-G6-PLATE 2-NEW",-4.88460040495892,-30.9871441335341,21.2179433236162,0.992327100523307
"C6-G6-PLATE 4-OLD-C6-G6-PLATE 2-NEW",1.0701547164221,-25.032389012153,27.1726984449972,0.999999642139859
"C6-G6-PLATE 3-NEW-C6-G6-PLATE 2-OLD",-4.13922281748725,-30.2417665460624,21.9633209110879,0.997106693444265
"C6-G6-PLATE 3-OLD-C6-G6-PLATE 2-OLD",-4.81044034345315,-30.9129840720283,21.292103385122,0.992972178521476
"C6-G6-PLATE 4-NEW-C6-G6-PLATE 2-OLD",-7.77075555284727,-33.8732992814224,18.3317881757279,0.918029179639736
"C6-G6-PLATE 4-OLD-C6-G6-PLATE 2-OLD",-1.81600043146625,-27.9185441600414,24.2865432971089,0.999986432534683
"C6-G6-PLATE 3-OLD-C6-G6-PLATE 3-NEW",-0.671217525965899,-26.773761254541,25.4313262026092,0.999999986034575
"C6-G6-PLATE 4-NEW-C6-G6-PLATE 3-NEW",-3.63153273536002,-29.7340764639352,22.4710109932151,0.998705701314432
"C6-G6-PLATE 4-OLD-C6-G6-PLATE 3-NEW",2.323222386021,-23.7793213425541,28.4257661145961,0.99992862207979
"C6-G6-PLATE 4-NEW-C6-G6-PLATE 3-OLD",-2.96031520939412,-29.0628589379693,23.142228519181,0.999647922483902
"C6-G6-PLATE 4-OLD-C6-G6-PLATE 3-OLD",2.9944399119869,-23.1081038165882,29.096983640562,0.999620790722166
"C6-G6-PLATE 4-OLD-C6-G6-PLATE 4-NEW",5.95475512138102,-20.1477886071941,32.0572988499562,0.977246001609481
"C7-G7-PLATE 1-OLD-C7-G7-PLATE 1-NEW",9.04122725719865,-6.94866651313305,25.0311210275304,0.418218804447018
"C7-G7-PLATE 2-NEW-C7-G7-PLATE 1-NEW",5.7361537103207,-10.253740060011,21.7260474806524,0.827073771855418
"C7-G7-PLATE 2-OLD-C7-G7-PLATE 1-NEW",8.68902613988455,-7.30086763044715,24.6789199102163,0.458381338032501
"C7-G7-PLATE 3-NEW-C7-G7-PLATE 1-NEW",4.43304782949465,-11.5568459408371,20.4229415998264,0.940460655454666
"C7-G7-PLATE 3-OLD-C7-G7-PLATE 1-NEW",4.15505361198141,-11.8348401583503,20.1449473823131,0.956159595983303
"C7-G7-PLATE 4-NEW-C7-G7-PLATE 1-NEW",7.21326484982695,-8.77662892050475,23.2031586201587,0.644489478094171
"C7-G7-PLATE 4-OLD-C7-G7-PLATE 1-NEW",6.67630529886775,-9.31358847146395,22.6661990691995,0.714187139116026
"C7-G7-PLATE 2-NEW-C7-G7-PLATE 1-OLD",-3.30507354687795,-19.2949673172097,12.6848202234538,0.986595131974334
"C7-G7-PLATE 2-OLD-C7-G7-PLATE 1-OLD",-0.352201117314099,-16.3420948876458,15.6376926530176,0.999999995257164
"C7-G7-PLATE 3-NEW-C7-G7-PLATE 1-OLD",-4.608179427704,-20.5980731980357,11.3817143426277,0.928986810700143
"C7-G7-PLATE 3-OLD-C7-G7-PLATE 1-OLD",-4.88617364521724,-20.8760674155489,11.1037201251145,0.908254577910641
"C7-G7-PLATE 4-NEW-C7-G7-PLATE 1-OLD",-1.8279624073717,-17.8178561777034,14.16193136296,0.999629236115327
"C7-G7-PLATE 4-OLD-C7-G7-PLATE 1-OLD",-2.3649219583309,-18.3548157286626,13.6249718120008,0.998108717756225
"C7-G7-PLATE 2-OLD-C7-G7-PLATE 2-NEW",2.95287242956385,-13.0370213407679,18.9427661998956,0.992888143416879
"C7-G7-PLATE 3-NEW-C7-G7-PLATE 2-NEW",-1.30310588082605,-17.2929996511578,14.6867878895057,0.999960451638633
"C7-G7-PLATE 3-OLD-C7-G7-PLATE 2-NEW",-1.5811000983393,-17.570993868671,14.4087936719924,0.999856456011663
"C7-G7-PLATE 4-NEW-C7-G7-PLATE 2-NEW",1.47711113950625,-14.5127826308255,17.467004909838,0.999908542908717
"C7-G7-PLATE 4-OLD-C7-G7-PLATE 2-NEW",0.940151588547049,-15.0497421817847,16.9300453588788,0.999995699389707
"C7-G7-PLATE 3-NEW-C7-G7-PLATE 2-OLD",-4.2559783103899,-20.2458720807216,11.7339154599418,0.950813333470827
"C7-G7-PLATE 3-OLD-C7-G7-PLATE 2-OLD",-4.53397252790315,-20.5238662982349,11.4559212424286,0.933998935141909
"C7-G7-PLATE 4-NEW-C7-G7-PLATE 2-OLD",-1.4757612900576,-17.4656550603893,14.5141324802741,0.999909097263129
"C7-G7-PLATE 4-OLD-C7-G7-PLATE 2-OLD",-2.0127208410168,-18.0026146113485,13.9771729293149,0.999311740178861
"C7-G7-PLATE 3-OLD-C7-G7-PLATE 3-NEW",-0.277994217513244,-16.2678879878449,15.7118995528185,0.999999999091256
"C7-G7-PLATE 4-NEW-C7-G7-PLATE 3-NEW",2.7802170203323,-13.2096767499994,18.770110790664,0.994990017197171
"C7-G7-PLATE 4-OLD-C7-G7-PLATE 3-NEW",2.2432574693731,-13.7466363009586,18.2331512397048,0.998636488736093
"C7-G7-PLATE 4-NEW-C7-G7-PLATE 3-OLD",3.05821123784554,-12.9316825324862,19.0481050081772,0.991311045165639
"C7-G7-PLATE 4-OLD-C7-G7-PLATE 3-OLD",2.52125168688634,-13.4686420834454,18.511145457218,0.997204349021539
"C7-G7-PLATE 4-OLD-C7-G7-PLATE 4-NEW",-0.536959550959198,-16.5268533212909,15.4529342193725,0.999999910433458
"C8-G8-PLATE 1-OLD-C8-G8-PLATE 1-NEW",2.10997930544261,-17.4026152784608,21.6225738893461,0.999741754607685
"C8-G8-PLATE 2-NEW-C8-G8-PLATE 1-NEW",0.509511333482562,-19.0030832504209,20.022105917386,0.999999984459249
"C8-G8-PLATE 2-OLD-C8-G8-PLATE 1-NEW",1.29172042133296,-18.2208741625705,20.8043150052364,0.999990326091083
"C8-G8-PLATE 3-NEW-C8-G8-PLATE 1-NEW",-3.54758983177821,-23.0601844156817,15.9650047521252,0.993500694451306
"C8-G8-PLATE 3-OLD-C8-G8-PLATE 1-NEW",-0.959998623487662,-20.4725932073911,18.5525959604158,0.999998737447666
"C8-G8-PLATE 4-NEW-C8-G8-PLATE 1-NEW",6.25819685767821,-13.2543977262252,25.7707914415817,0.887732462955816
"C8-G8-PLATE 4-OLD-C8-G8-PLATE 1-NEW",-2.58104519477915,-22.0936397786826,16.9315493891243,0.999057303438514
"C8-G8-PLATE 2-NEW-C8-G8-PLATE 1-OLD",-1.60046797196005,-21.1130625558635,17.9121266119434,0.999958701082263
"C8-G8-PLATE 2-OLD-C8-G8-PLATE 1-OLD",-0.81825888410965,-20.3308534680131,18.6943356997938,0.999999581513951
"C8-G8-PLATE 3-NEW-C8-G8-PLATE 1-OLD",-5.65756913722082,-25.1701637211243,13.8550254466826,0.927038024775495
"C8-G8-PLATE 3-OLD-C8-G8-PLATE 1-OLD",-3.06997792893027,-22.5825725128337,16.4426166549732,0.997241148885728
"C8-G8-PLATE 4-NEW-C8-G8-PLATE 1-OLD",4.1482175522356,-15.3643770316678,23.660812136139,0.984372572219367
"C8-G8-PLATE 4-OLD-C8-G8-PLATE 1-OLD",-4.69102450022176,-24.2036190841252,14.8215700836817,0.970185555531651
"C8-G8-PLATE 2-OLD-C8-G8-PLATE 2-NEW",0.782209087850399,-18.730385496053,20.2948036717538,0.999999693731066
"C8-G8-PLATE 3-NEW-C8-G8-PLATE 2-NEW",-4.05710116526077,-23.5696957491642,15.4554934186427,0.986153783626591
"C8-G8-PLATE 3-OLD-C8-G8-PLATE 2-NEW",-1.46950995697022,-20.9821045408737,18.0430846269332,0.999976775947563
"C8-G8-PLATE 4-NEW-C8-G8-PLATE 2-NEW",5.74868552419565,-13.7639090597078,25.2612801080991,0.921688101874259
"C8-G8-PLATE 4-OLD-C8-G8-PLATE 2-NEW",-3.09055652826172,-22.6031511121652,16.4220380556417,0.997127330379545
"C8-G8-PLATE 3-NEW-C8-G8-PLATE 2-OLD",-4.83931025311117,-24.3519048370146,14.6732843307923,0.965133293816449
"C8-G8-PLATE 3-OLD-C8-G8-PLATE 2-OLD",-2.25171904482062,-21.7643136287241,17.2608755390828,0.999606014917218
"C8-G8-PLATE 4-NEW-C8-G8-PLATE 2-OLD",4.96647643634525,-14.5461181475582,24.4790710202487,0.960365024117717
"C8-G8-PLATE 4-OLD-C8-G8-PLATE 2-OLD",-3.87276561611212,-23.3853602000156,15.6398289677913,0.989295349825746
"C8-G8-PLATE 3-OLD-C8-G8-PLATE 3-NEW",2.58759120829055,-16.9250033756129,22.100185792194,0.999042116035804
"C8-G8-PLATE 4-NEW-C8-G8-PLATE 3-NEW",9.80578668945642,-9.70680789444702,29.3183812733599,0.538118885088141
"C8-G8-PLATE 4-OLD-C8-G8-PLATE 3-NEW",0.966544636999058,-18.5460499469044,20.4791392209025,0.999998676864556
"C8-G8-PLATE 4-NEW-C8-G8-PLATE 3-OLD",7.21819548116587,-12.2943991027376,26.7307900650693,0.807058312299021
"C8-G8-PLATE 4-OLD-C8-G8-PLATE 3-OLD",-1.62104657129149,-21.1336411551949,17.8915480126119,0.999954999949413
"C8-G8-PLATE 4-OLD-C8-G8-PLATE 4-NEW",-8.83924205245737,-28.3518366363608,10.6733525314461,0.640539642740259
"D2-H2-PLATE 1-OLD-D2-H2-PLATE 1-NEW",2.99355467533303,-96.6028939335594,102.590003284226,0.999999958585557
"D2-H2-PLATE 2-NEW-D2-H2-PLATE 1-NEW",-19.9375288314324,-119.533977440325,79.6589197774601,0.988771101225931
"D2-H2-PLATE 2-OLD-D2-H2-PLATE 1-NEW",46.7000353518741,-52.8964132570184,146.296483960767,0.607330248206177
"D2-H2-PLATE 3-NEW-D2-H2-PLATE 1-NEW",-79.3961410129359,-178.992589621828,20.2003075959566,0.139371011310041
"D2-H2-PLATE 3-OLD-D2-H2-PLATE 1-NEW",-27.0204995840899,-126.616948192982,72.5759490248026,0.946169727759781
"D2-H2-PLATE 4-NEW-D2-H2-PLATE 1-NEW",37.1481020898681,-62.4483465190244,136.744550698761,0.801436818960826
"D2-H2-PLATE 4-OLD-D2-H2-PLATE 1-NEW",27.5571965453961,-72.0392520634964,127.153645154289,0.941006392891212
"D2-H2-PLATE 2-NEW-D2-H2-PLATE 1-OLD",-22.9310835067654,-122.527532115658,76.665365102127,0.976126154060279
"D2-H2-PLATE 2-OLD-D2-H2-PLATE 1-OLD",43.706480676541,-55.8899679323514,143.302929285434,0.670141251278308
"D2-H2-PLATE 3-NEW-D2-H2-PLATE 1-OLD",-82.3896956882689,-181.986144297161,17.2067529206235,0.119764118151273
"D2-H2-PLATE 3-OLD-D2-H2-PLATE 1-OLD",-30.0140542594229,-129.610502868315,69.5823943494695,0.913571195004765
"D2-H2-PLATE 4-NEW-D2-H2-PLATE 1-OLD",34.154547414535,-65.4419011943574,133.750996023428,0.853777166502371
"D2-H2-PLATE 4-OLD-D2-H2-PLATE 1-OLD",24.5636418700631,-75.0328067388294,124.160090478956,0.966089418703522
"D2-H2-PLATE 2-OLD-D2-H2-PLATE 2-NEW",66.6375641833065,-32.958884425586,166.234012792199,0.261717332575767
"D2-H2-PLATE 3-NEW-D2-H2-PLATE 2-NEW",-59.4586121815035,-159.055060790396,40.137836427389,0.364718632854861
"D2-H2-PLATE 3-OLD-D2-H2-PLATE 2-NEW",-7.0829707526575,-106.67941936155,92.513477856235,0.999984249426113
"D2-H2-PLATE 4-NEW-D2-H2-PLATE 2-NEW",57.0856309213005,-42.510817687592,156.682079530193,0.404650494932001
"D2-H2-PLATE 4-OLD-D2-H2-PLATE 2-NEW",47.4947253768285,-52.101723232064,147.091173985721,0.590732795185836
"D2-H2-PLATE 3-NEW-D2-H2-PLATE 2-OLD",-126.09617636481,-225.692624973702,-26.4997277559175,0.0137608707671655
"D2-H2-PLATE 3-OLD-D2-H2-PLATE 2-OLD",-73.720534935964,-173.316983544856,25.8759136729285,0.185246320215115
"D2-H2-PLATE 4-NEW-D2-H2-PLATE 2-OLD",-9.551933262006,-109.148381870898,90.0445153468865,0.999882709511361
"D2-H2-PLATE 4-OLD-D2-H2-PLATE 2-OLD",-19.142838806478,-118.73928741537,80.4536098024145,0.991064797868018
"D2-H2-PLATE 3-OLD-D2-H2-PLATE 3-NEW",52.375641428846,-47.2208071800465,151.972090037738,0.491832228959903
"D2-H2-PLATE 4-NEW-D2-H2-PLATE 3-NEW",116.544243102804,16.9477944939115,216.140691711696,0.0216582443370705
"D2-H2-PLATE 4-OLD-D2-H2-PLATE 3-NEW",106.953337558332,7.35688894943954,206.549786167224,0.0346205458931936
"D2-H2-PLATE 4-NEW-D2-H2-PLATE 3-OLD",64.168601673958,-35.4278469349345,163.76505028285,0.294113140084028
"D2-H2-PLATE 4-OLD-D2-H2-PLATE 3-OLD",54.577696129486,-45.0187524794065,154.174144738378,0.449849211845043
"D2-H2-PLATE 4-OLD-D2-H2-PLATE 4-NEW",-9.59090554447198,-109.187354153364,90.0055430644205,0.999879503925089
"D3-H3-PLATE 1-OLD-D3-H3-PLATE 1-NEW",-15.8458141804794,-131.338222194953,99.6465938339939,0.998813623413274
"D3-H3-PLATE 2-NEW-D3-H3-PLATE 1-NEW",-51.0523662249524,-166.544774239426,64.4400417895208,0.66345496770194
"D3-H3-PLATE 2-OLD-D3-H3-PLATE 1-NEW",23.8535488211306,-91.6388591933426,139.345956835604,0.986651972007879
"D3-H3-PLATE 3-NEW-D3-H3-PLATE 1-NEW",-58.9959189019644,-174.488326916438,56.4964891125088,0.521488579381787
"D3-H3-PLATE 3-OLD-D3-H3-PLATE 1-NEW",-115.611201079755,-231.103609094228,-0.118793065281608,0.0497428437486089
"D3-H3-PLATE 4-NEW-D3-H3-PLATE 1-NEW",14.5503267003367,-100.942081314137,130.04273471481,0.999307879095365
"D3-H3-PLATE 4-OLD-D3-H3-PLATE 1-NEW",-20.8238308278694,-136.316238842343,94.6685771866039,0.993806380785535
"D3-H3-PLATE 2-NEW-D3-H3-PLATE 1-OLD",-35.206552044473,-150.698960058946,80.2858559700002,0.909199563453237
"D3-H3-PLATE 2-OLD-D3-H3-PLATE 1-OLD",39.69936300161,-75.7930450128632,155.191771016083,0.852456097957022
"D3-H3-PLATE 3-NEW-D3-H3-PLATE 1-OLD",-43.150104721485,-158.642512735958,72.3423032929882,0.80026831758419
