"","diff","lwr","upr","p.adj"
"D3-H3-PLATE 3-OLD-D3-H3-PLATE 1-OLD",-99.7653868992755,-215.257794913749,15.7270211151977,0.0995067755750277
"D3-H3-PLATE 4-NEW-D3-H3-PLATE 1-OLD",30.396140880816,-85.0962671336572,145.888548895289,0.953386658273765
"D3-H3-PLATE 4-OLD-D3-H3-PLATE 1-OLD",-4.97801664739001,-120.470424661863,110.514391367083,0.999999493876439
"D3-H3-PLATE 2-OLD-D3-H3-PLATE 2-NEW",74.905915046083,-40.5864929683902,190.398323060556,0.288278864354785
"D3-H3-PLATE 3-NEW-D3-H3-PLATE 2-NEW",-7.94355267701201,-123.435960691485,107.548855337461,0.999987448633791
"D3-H3-PLATE 3-OLD-D3-H3-PLATE 2-NEW",-64.5588348548025,-180.051242869276,50.9335731596708,0.429743237225539
"D3-H3-PLATE 4-NEW-D3-H3-PLATE 2-NEW",65.602692925289,-49.8897150891842,181.095100939762,0.413639968069512
"D3-H3-PLATE 4-OLD-D3-H3-PLATE 2-NEW",30.228535397083,-85.2638726173902,145.720943411556,0.954607861868009
"D3-H3-PLATE 3-NEW-D3-H3-PLATE 2-OLD",-82.849467723095,-198.341875737568,32.6429402913782,0.207282468664464
"D3-H3-PLATE 3-OLD-D3-H3-PLATE 2-OLD",-139.464749900885,-254.957157915359,-23.9723418864122,0.0181161128151948
"D3-H3-PLATE 4-NEW-D3-H3-PLATE 2-OLD",-9.30322212079398,-124.795630135267,106.189185893679,0.999963430038913
"D3-H3-PLATE 4-OLD-D3-H3-PLATE 2-OLD",-44.677379649,-160.169787663473,70.8150283654732,0.775295013351398
"D3-H3-PLATE 3-OLD-D3-H3-PLATE 3-NEW",-56.6152821777904,-172.107690192264,58.8771258366828,0.563214249485948
"D3-H3-PLATE 4-NEW-D3-H3-PLATE 3-NEW",73.546245602301,-41.9461624121722,189.038653616774,0.304507000372107
"D3-H3-PLATE 4-OLD-D3-H3-PLATE 3-NEW",38.172088074095,-77.3203199403782,153.664496088568,0.873305218189758
"D3-H3-PLATE 4-NEW-D3-H3-PLATE 3-OLD",130.161527780091,14.6691197656183,245.653935794565,0.0266821522062621
"D3-H3-PLATE 4-OLD-D3-H3-PLATE 3-OLD",94.7873702518855,-20.7050377625878,210.279778266359,0.123770534252306
"D3-H3-PLATE 4-OLD-D3-H3-PLATE 4-NEW",-35.374157528206,-150.866565542679,80.1182504862672,0.907341682502028
"D4-H4-PLATE 1-OLD-D4-H4-PLATE 1-NEW",-58.7303834582566,-258.911197613868,141.450430697355,0.923115949868481
"D4-H4-PLATE 2-NEW-D4-H4-PLATE 1-NEW",-55.1535231672106,-255.334337322822,145.0272909884,0.942152696082681
"D4-H4-PLATE 2-OLD-D4-H4-PLATE 1-NEW",12.8954865018724,-187.285327653739,213.076300657484,0.99999196749921
"D4-H4-PLATE 3-NEW-D4-H4-PLATE 1-NEW",-66.2811458056291,-266.46195996124,133.899668349982,0.872407093899084
"D4-H4-PLATE 3-OLD-D4-H4-PLATE 1-NEW",-70.2957231891056,-270.476537344717,129.885090966506,0.840114078052442
"D4-H4-PLATE 4-NEW-D4-H4-PLATE 1-NEW",-97.6739822671153,-297.854796422726,102.506831888496,0.567892751760249
"D4-H4-PLATE 4-OLD-D4-H4-PLATE 1-NEW",9.14560798087086,-191.03520617474,209.326422136482,0.999999242897257
"D4-H4-PLATE 2-NEW-D4-H4-PLATE 1-OLD",3.57686029104596,-196.603953864565,203.757674446657,0.999999998899702
"D4-H4-PLATE 2-OLD-D4-H4-PLATE 1-OLD",71.625869960129,-128.554944195482,271.80668411574,0.828698410321902
"D4-H4-PLATE 3-NEW-D4-H4-PLATE 1-OLD",-7.55076234737254,-207.731576502984,192.630051808239,0.999999799217274
"D4-H4-PLATE 3-OLD-D4-H4-PLATE 1-OLD",-11.565339730849,-211.74615388646,188.615474424762,0.999996186667002
"D4-H4-PLATE 4-NEW-D4-H4-PLATE 1-OLD",-38.9435988088587,-239.12441296447,161.237215346752,0.990432987788588
"D4-H4-PLATE 4-OLD-D4-H4-PLATE 1-OLD",67.8759914391275,-132.304822716484,268.056805594739,0.859985596856568
"D4-H4-PLATE 2-OLD-D4-H4-PLATE 2-NEW",68.049009669083,-132.131804486528,268.229823824694,0.858604912558413
"D4-H4-PLATE 3-NEW-D4-H4-PLATE 2-NEW",-11.1276226384185,-211.30843679403,189.053191517193,0.999997073957551
"D4-H4-PLATE 3-OLD-D4-H4-PLATE 2-NEW",-15.142200021895,-215.323014177506,185.038614133716,0.999976075192197
"D4-H4-PLATE 4-NEW-D4-H4-PLATE 2-NEW",-42.5204590999046,-242.701273255516,157.660355055707,0.984444781287305
"D4-H4-PLATE 4-OLD-D4-H4-PLATE 2-NEW",64.2991311480815,-135.88168300753,264.479945303693,0.887047007000506
"D4-H4-PLATE 3-NEW-D4-H4-PLATE 2-OLD",-79.1766323075015,-279.357446463113,121.00418184811,0.758396968333219
"D4-H4-PLATE 3-OLD-D4-H4-PLATE 2-OLD",-83.191209690978,-283.372023846589,116.989604464633,0.71817447589112
"D4-H4-PLATE 4-NEW-D4-H4-PLATE 2-OLD",-110.569468768988,-310.750282924599,89.6113453866235,0.4418149148646
"D4-H4-PLATE 4-OLD-D4-H4-PLATE 2-OLD",-3.74987852100151,-203.930692676613,196.43093563461,0.999999998469522
"D4-H4-PLATE 3-OLD-D4-H4-PLATE 3-NEW",-4.01457738347648,-204.195391539088,196.166236772135,0.999999997535599
"D4-H4-PLATE 4-NEW-D4-H4-PLATE 3-NEW",-31.3928364614861,-231.573650617097,168.787977694125,0.9972949749333
"D4-H4-PLATE 4-OLD-D4-H4-PLATE 3-NEW",75.4267537865,-124.754060369111,275.607567942111,0.794364953122198
"D4-H4-PLATE 4-NEW-D4-H4-PLATE 3-OLD",-27.3782590780096,-227.559073233621,172.802555077601,0.998836972049508
"D4-H4-PLATE 4-OLD-D4-H4-PLATE 3-OLD",79.4413311699765,-120.739482985635,279.622145325588,0.755792913555089
"D4-H4-PLATE 4-OLD-D4-H4-PLATE 4-NEW",106.819590247986,-93.361223907625,307.000404403597,0.476915752375069
"D5-H5-PLATE 1-OLD-D5-H5-PLATE 1-NEW",24.0764774364421,-137.296479993695,185.44943486658,0.998004427226651
"D5-H5-PLATE 2-NEW-D5-H5-PLATE 1-NEW",-13.7783857892604,-175.151343219398,147.594571640877,0.9999459324669
"D5-H5-PLATE 2-OLD-D5-H5-PLATE 1-NEW",23.4158467263056,-137.957110703832,184.788804156443,0.99831890620047
"D5-H5-PLATE 3-NEW-D5-H5-PLATE 1-NEW",-31.5798071575909,-192.952764587728,129.793150272547,0.99010951396876
"D5-H5-PLATE 3-OLD-D5-H5-PLATE 1-NEW",-3.4577937572549,-164.830751187392,157.915163672883,0.999999996087617
"D5-H5-PLATE 4-NEW-D5-H5-PLATE 1-NEW",-78.2813315570506,-239.654288987188,83.0916258730869,0.573723566490606
"D5-H5-PLATE 4-OLD-D5-H5-PLATE 1-NEW",36.4069099540231,-124.966047476114,197.779867384161,0.978534870208539
"D5-H5-PLATE 2-NEW-D5-H5-PLATE 1-OLD",-37.8548632257025,-199.22782065584,123.518094204435,0.973702971618098
"D5-H5-PLATE 2-OLD-D5-H5-PLATE 1-OLD",-0.660630710136445,-162.033588140274,160.712326720001,1
"D5-H5-PLATE 3-NEW-D5-H5-PLATE 1-OLD",-55.656284594033,-217.029242024171,105.716672836105,0.850569024311417
"D5-H5-PLATE 3-OLD-D5-H5-PLATE 1-OLD",-27.534271193697,-188.907228623835,133.838686236441,0.995517034950601
"D5-H5-PLATE 4-NEW-D5-H5-PLATE 1-OLD",-102.357808993493,-263.73076642363,59.0151484366448,0.308063162712893
"D5-H5-PLATE 4-OLD-D5-H5-PLATE 1-OLD",12.330432517581,-149.042524912557,173.703389947719,0.999974386903429
"D5-H5-PLATE 2-OLD-D5-H5-PLATE 2-NEW",37.1942325155661,-124.178724914571,198.567189945704,0.975993063176463
"D5-H5-PLATE 3-NEW-D5-H5-PLATE 2-NEW",-17.8014213683305,-179.174378798468,143.571536061807,0.999705907306117
"D5-H5-PLATE 3-OLD-D5-H5-PLATE 2-NEW",10.3205920320055,-151.052365398132,171.693549462143,0.999992354539034
"D5-H5-PLATE 4-NEW-D5-H5-PLATE 2-NEW",-64.5029457677902,-225.875903197928,96.8700116623473,0.750123775717258
"D5-H5-PLATE 4-OLD-D5-H5-PLATE 2-NEW",50.1852957432835,-111.187661686854,211.558253173421,0.901181539649181
"D5-H5-PLATE 3-NEW-D5-H5-PLATE 2-OLD",-54.9956538838965,-216.368611314034,106.377303546241,0.857223639109512
"D5-H5-PLATE 3-OLD-D5-H5-PLATE 2-OLD",-26.8736404835605,-188.246597913698,134.499316946577,0.996118740575078
"D5-H5-PLATE 4-NEW-D5-H5-PLATE 2-OLD",-101.697178283356,-263.070135713494,59.6757791467813,0.313927903151658
"D5-H5-PLATE 4-OLD-D5-H5-PLATE 2-OLD",12.9910632277175,-148.38189420242,174.364020657855,0.99996358050525
"D5-H5-PLATE 3-OLD-D5-H5-PLATE 3-NEW",28.122013400336,-133.250944029802,189.494970830474,0.994923003918212
"D5-H5-PLATE 4-NEW-D5-H5-PLATE 3-NEW",-46.7015243994598,-208.074481829597,114.671433030678,0.927645980314583
"D5-H5-PLATE 4-OLD-D5-H5-PLATE 3-NEW",67.986717111614,-93.3862403185236,229.359674541752,0.706461682122913
"D5-H5-PLATE 4-NEW-D5-H5-PLATE 3-OLD",-74.8235377997957,-236.196495229933,86.5494196303418,0.618233098607381
"D5-H5-PLATE 4-OLD-D5-H5-PLATE 3-OLD",39.864703711278,-121.50825371886,201.237661141416,0.965811701285049
"D5-H5-PLATE 4-OLD-D5-H5-PLATE 4-NEW",114.688241511074,-46.6847159190638,276.061198941211,0.21413706082016
"D6-H6-PLATE 1-OLD-D6-H6-PLATE 1-NEW",19.785882445458,-135.777785236339,175.349550127255,0.999264714337937
"D6-H6-PLATE 2-NEW-D6-H6-PLATE 1-NEW",6.61983700473948,-148.943830677057,162.183504686536,0.999999536827246
"D6-H6-PLATE 2-OLD-D6-H6-PLATE 1-NEW",1.64159148605748,-153.922076195739,157.205259167854,0.99999999997236
"D6-H6-PLATE 3-NEW-D6-H6-PLATE 1-NEW",5.49881070687098,-150.064856974926,161.062478388668,0.999999872099362
"D6-H6-PLATE 3-OLD-D6-H6-PLATE 1-NEW",-32.7837419915227,-188.347409673319,122.779925690274,0.985097173880506
"D6-H6-PLATE 4-NEW-D6-H6-PLATE 1-NEW",-69.9808631607672,-225.544530842564,85.5828045210294,0.647126319289889
"D6-H6-PLATE 4-OLD-D6-H6-PLATE 1-NEW",18.5316859203245,-137.031981761472,174.095353602121,0.999516352136317
"D6-H6-PLATE 2-NEW-D6-H6-PLATE 1-OLD",-13.1660454407185,-168.729713122515,142.397622241078,0.999949027691115
"D6-H6-PLATE 2-OLD-D6-H6-PLATE 1-OLD",-18.1442909594005,-173.707958641197,137.419376722396,0.999577907645633
"D6-H6-PLATE 3-NEW-D6-H6-PLATE 1-OLD",-14.287071738587,-169.850739420384,141.27659594321,0.999912022440916
"D6-H6-PLATE 3-OLD-D6-H6-PLATE 1-OLD",-52.5696244369806,-208.133292118777,102.994043244816,0.861802371869965
"D6-H6-PLATE 4-NEW-D6-H6-PLATE 1-OLD",-89.7667456062252,-245.330413288022,65.7969220755714,0.397967232051832
"D6-H6-PLATE 4-OLD-D6-H6-PLATE 1-OLD",-1.25419652513352,-156.81786420693,154.309471156663,0.999999999995869
"D6-H6-PLATE 2-OLD-D6-H6-PLATE 2-NEW",-4.978245518682,-160.541913200479,150.585422163115,0.999999935936757
"D6-H6-PLATE 3-NEW-D6-H6-PLATE 2-NEW",-1.1210262978685,-156.684693979665,154.442641383928,0.999999999998171
"D6-H6-PLATE 3-OLD-D6-H6-PLATE 2-NEW",-39.4035789962621,-194.967246678059,116.160088685534,0.961297224334081
"D6-H6-PLATE 4-NEW-D6-H6-PLATE 2-NEW",-76.6007001655067,-232.164367847303,78.9629675162899,0.558709698024943
"D6-H6-PLATE 4-OLD-D6-H6-PLATE 2-NEW",11.911848915585,-143.651818766212,167.475516597382,0.999974016268538
"D6-H6-PLATE 3-NEW-D6-H6-PLATE 2-OLD",3.8572192208135,-151.706448460983,159.42088690261,0.999999989166115
"D6-H6-PLATE 3-OLD-D6-H6-PLATE 2-OLD",-34.4253334775801,-189.989001159377,121.138334204216,0.98061756207995
"D6-H6-PLATE 4-NEW-D6-H6-PLATE 2-OLD",-71.6224546468247,-227.186122328621,83.9412130349719,0.625051218578772
"D6-H6-PLATE 4-OLD-D6-H6-PLATE 2-OLD",16.890094434267,-138.67357324753,172.453762116064,0.999734831534207
"D6-H6-PLATE 3-OLD-D6-H6-PLATE 3-NEW",-38.2825526983936,-193.84622038019,117.281114983403,0.966460890962975
"D6-H6-PLATE 4-NEW-D6-H6-PLATE 3-NEW",-75.4796738676382,-231.043341549435,80.0839938141584,0.573506255601941
"D6-H6-PLATE 4-OLD-D6-H6-PLATE 3-NEW",13.0328752134535,-142.530792468343,168.59654289525,0.99995238730524
"D6-H6-PLATE 4-NEW-D6-H6-PLATE 3-OLD",-37.1971211692445,-192.760788851041,118.366546512552,0.970995284570205
"D6-H6-PLATE 4-OLD-D6-H6-PLATE 3-OLD",51.3154279118471,-104.248239769949,206.879095593644,0.87428782061758
"D6-H6-PLATE 4-OLD-D6-H6-PLATE 4-NEW",88.5125490810916,-67.0511186007049,244.076216762888,0.411963701217967
"D7-H7-PLATE 1-OLD-D7-H7-PLATE 1-NEW",25.8140383179832,-80.31333244229,131.941409078256,0.968369325867517
"D7-H7-PLATE 2-NEW-D7-H7-PLATE 1-NEW",-12.0237913268267,-118.1511620871,94.1035794334464,0.9996502332174
"D7-H7-PLATE 2-OLD-D7-H7-PLATE 1-NEW",0.630100047221617,-105.497270713052,106.757470807495,1
"D7-H7-PLATE 3-NEW-D7-H7-PLATE 1-NEW",-26.4456009523496,-132.572971712623,79.6817698079235,0.964301721487846
"D7-H7-PLATE 3-OLD-D7-H7-PLATE 1-NEW",-10.3758525026736,-116.503223262947,95.7515182575995,0.999866799965602
"D7-H7-PLATE 4-NEW-D7-H7-PLATE 1-NEW",20.1611789726561,-85.966191787617,126.288549732929,0.991638248654598
"D7-H7-PLATE 4-OLD-D7-H7-PLATE 1-NEW",-8.03364813957837,-114.161018899852,98.0937226206948,0.999975956118002
"D7-H7-PLATE 2-NEW-D7-H7-PLATE 1-OLD",-37.8378296448099,-143.965200405083,68.2895411154633,0.830912229913683
"D7-H7-PLATE 2-OLD-D7-H7-PLATE 1-OLD",-25.1839382707615,-131.311309031035,80.9434324895116,0.972100384907038
"D7-H7-PLATE 3-NEW-D7-H7-PLATE 1-OLD",-52.2596392703328,-158.387010030606,53.8677314899404,0.55867621619123
"D7-H7-PLATE 3-OLD-D7-H7-PLATE 1-OLD",-36.1898908206568,-142.31726158093,69.9374799396164,0.856892354178652
"D7-H7-PLATE 4-NEW-D7-H7-PLATE 1-OLD",-5.65285934532702,-111.7802301056,100.474511414946,0.999997818160031
"D7-H7-PLATE 4-OLD-D7-H7-PLATE 1-OLD",-33.8476864575615,-139.975057217835,72.2796843027116,0.890275485435415
"D7-H7-PLATE 2-OLD-D7-H7-PLATE 2-NEW",12.6538913740483,-93.4734793862248,118.781262134321,0.999513550806474
"D7-H7-PLATE 3-NEW-D7-H7-PLATE 2-NEW",-14.4218096255229,-120.549180385796,91.7055611347502,0.998882918756926
"D7-H7-PLATE 3-OLD-D7-H7-PLATE 2-NEW",1.64793882415309,-104.47943193612,107.775309584426,0.999999999587475
"D7-H7-PLATE 4-NEW-D7-H7-PLATE 2-NEW",32.1849702994829,-73.9424004607903,138.312341059756,0.911187383674174
"D7-H7-PLATE 4-OLD-D7-H7-PLATE 2-NEW",3.99014318724835,-102.137227573025,110.117513947522,0.999999803681932
"D7-H7-PLATE 3-NEW-D7-H7-PLATE 2-OLD",-27.0757009995713,-133.203071759844,79.0516697607019,0.959907018238449
"D7-H7-PLATE 3-OLD-D7-H7-PLATE 2-OLD",-11.0059525498953,-117.133323310168,95.1214182103779,0.999803596235886
"D7-H7-PLATE 4-NEW-D7-H7-PLATE 2-OLD",19.5310789254345,-86.5962918348386,125.658449685708,0.993028156394113
"D7-H7-PLATE 4-OLD-D7-H7-PLATE 2-OLD",-8.66374818679999,-114.791118947073,97.4636225734732,0.999959993240548
"D7-H7-PLATE 3-OLD-D7-H7-PLATE 3-NEW",16.069748449676,-90.0576223105972,122.197119209949,0.997815132141254
"D7-H7-PLATE 4-NEW-D7-H7-PLATE 3-NEW",46.6067799250058,-59.5205908352674,152.734150685279,0.669467535397049
"D7-H7-PLATE 4-OLD-D7-H7-PLATE 3-NEW",18.4119528127713,-87.7154179475019,124.539323573044,0.995054731932213
"D7-H7-PLATE 4-NEW-D7-H7-PLATE 3-OLD",30.5370314753298,-75.5903392849434,136.664402235603,0.929486666043552
"D7-H7-PLATE 4-OLD-D7-H7-PLATE 3-OLD",2.34220436309526,-103.785166397178,108.469575123368,0.999999995191761
"D7-H7-PLATE 4-OLD-D7-H7-PLATE 4-NEW",-28.1948271122345,-134.322197872508,77.9325436480386,0.95124884979034
"D8-H8-PLATE 1-OLD-D8-H8-PLATE 1-NEW",-44.6447001281005,-107.383786228832,18.0943859726305,0.213208738313591
"D8-H8-PLATE 2-NEW-D8-H8-PLATE 1-NEW",-25.3168620111483,-88.0559481118793,37.4222240895827,0.74252898066024
"D8-H8-PLATE 2-OLD-D8-H8-PLATE 1-NEW",-41.3590988284282,-104.098184929159,21.3799872723028,0.274218231187095
"D8-H8-PLATE 3-NEW-D8-H8-PLATE 1-NEW",-45.4991092087074,-108.238195309438,17.2399768920236,0.199448863019344
"D8-H8-PLATE 3-OLD-D8-H8-PLATE 1-NEW",-43.7498360181631,-106.488922118894,18.9892500825679,0.228523098190763
"D8-H8-PLATE 4-NEW-D8-H8-PLATE 1-NEW",-19.0340907005699,-81.7731768013009,43.7049954001611,0.911039587472284
"D8-H8-PLATE 4-OLD-D8-H8-PLATE 1-NEW",-30.2039706276419,-92.9430567283729,32.5351154730891,0.58130759219298
"D8-H8-PLATE 2-NEW-D8-H8-PLATE 1-OLD",19.3278381169522,-43.4112479837788,82.0669242176832,0.905038101273868
"D8-H8-PLATE 2-OLD-D8-H8-PLATE 1-OLD",3.28560129967229,-59.4534848010587,66.0246874004033,0.999998058481381
"D8-H8-PLATE 3-NEW-D8-H8-PLATE 1-OLD",-0.854409080606928,-63.5934951813379,61.8846770201241,0.999999999835181
"D8-H8-PLATE 3-OLD-D8-H8-PLATE 1-OLD",0.894864109937387,-61.8442219907936,63.6339502106684,0.999999999772223
"D8-H8-PLATE 4-NEW-D8-H8-PLATE 1-OLD",25.6106094275306,-37.1284766732004,88.3496955282616,0.733127217296817
"D8-H8-PLATE 4-OLD-D8-H8-PLATE 1-OLD",14.4407295004586,-48.2983566002724,77.1798156011896,0.976163250946959
"D8-H8-PLATE 2-OLD-D8-H8-PLATE 2-NEW",-16.0422368172799,-78.7813229180109,46.6968492834511,0.959464738843436
"D8-H8-PLATE 3-NEW-D8-H8-PLATE 2-NEW",-20.1822471975591,-82.9213332982901,42.5568389031719,0.886358111624334
"D8-H8-PLATE 3-OLD-D8-H8-PLATE 2-NEW",-18.4329740070148,-81.1720601077458,44.3061120937162,0.922632586066229
"D8-H8-PLATE 4-NEW-D8-H8-PLATE 2-NEW",6.2827713105784,-56.4563147901526,69.0218574113094,0.999843951756576
"D8-H8-PLATE 4-OLD-D8-H8-PLATE 2-NEW",-4.88710861649361,-67.6261947172246,57.8519774842374,0.99997082870838
"D8-H8-PLATE 3-NEW-D8-H8-PLATE 2-OLD",-4.14001038027922,-66.8790964810102,58.5990757204518,0.999990534913431
"D8-H8-PLATE 3-OLD-D8-H8-PLATE 2-OLD",-2.39073718973491,-65.1298232904659,60.3483489109961,0.999999784507057
"D8-H8-PLATE 4-NEW-D8-H8-PLATE 2-OLD",22.3250081278583,-40.4140779728727,85.0640942285893,0.832112327239765
"D8-H8-PLATE 4-OLD-D8-H8-PLATE 2-OLD",11.1551282007863,-51.5839578999447,73.8942143015173,0.99429005054982
"D8-H8-PLATE 3-OLD-D8-H8-PLATE 3-NEW",1.74927319054432,-60.9898129101867,64.4883592912753,0.999999975455662
"D8-H8-PLATE 4-NEW-D8-H8-PLATE 3-NEW",26.4650185081375,-36.2740675925935,89.2041046088685,0.705383080878023
"D8-H8-PLATE 4-OLD-D8-H8-PLATE 3-NEW",15.2951385810655,-47.4439475196655,78.0342246817965,0.968005169849054
"D8-H8-PLATE 4-NEW-D8-H8-PLATE 3-OLD",24.7157453175932,-38.0233407831378,87.4548314183242,0.761499567305732
"D8-H8-PLATE 4-OLD-D8-H8-PLATE 3-OLD",13.5458653905212,-49.1932207102098,76.2849514912522,0.983010230771612
"D8-H8-PLATE 4-OLD-D8-H8-PLATE 4-NEW",-11.169879927072,-73.908966027803,51.569206173659,0.994245890719335
